YEAR	MONTH	DAY	DAY_OF_WEEK	AIRLINE	FLIGHT_NUMBER	TAIL_NUMBER	ORIGIN_AIRPORT	DESTINATION_AIRPORT	SCHEDULED_DEPARTURE	DEPARTURE_DELAY	ARRIVAL_DELAY	CANCELLED
2015	1	7	3	DL	2120	N935AT	MDW	ATL	951	25	4	0
2015	1	7	3	DL	1648	N990AT	MDW	ATL	1205	-5	-30	0
2015	1	7	3	DL	2573	N987AT	MDW	ATL	1340	16	-5	0
2015	1	7	3	DL	1116	N357NW	MDW	ATL	1520	0	-25	0
2015	1	7	3	DL	762	N329NB	MDW	ATL	1759	-5	-21	0
2015	1	7	3	DL	2536	N342NW	MDW	MSP	625	-4	-23	0
2015	1	7	3	DL	2596	N926DL	MEM	ATL	600	-6	-27	0
2015	1	7	3	DL	1146	N941DL	MEM	ATL	715	-3	-26	0
2015	1	7	3	DL	616	N996DL	MEM	ATL	840	-1	-20	0
2015	1	7	3	DL	1215	N334NB	MEM	ATL	935	-6	-23	0
2015	1	7	3	DL	2568	N969DL	MEM	ATL	1047	-1	-6	0
2015	1	7	3	DL	82	N910DL	MEM	ATL	1200	-7	-8	0
2015	1	7	3	DL	1771	N329NB	MEM	ATL	1310	-2	-16	0
2015	1	7	3	DL	1130	N989DL	MEM	ATL	1559	9	15	0
2015	1	7	3	DL	30	N341NB	MEM	ATL	1713	3	17	0
2015	1	7	3	DL	2020	N390DA	MEM	LAX	608	-9	-30	0
2015	1	7	3	DL	2567	N315NB	MEM	MSP	1635	-2	2	0
2015	1	7	3	DL	1941	N920DE	MHT	ATL	650	2	-3	0
2015	1	7	3	DL	891	N3736C	MIA	ATL	630	1	-12	0
2015	1	7	3	DL	749	N913DL	MIA	ATL	900	-3	-21	0
2015	1	7	3	DL	1746	N343NW	MIA	ATL	1015	0	-13	0
2015	1	7	3	DL	566	N617DL	MIA	ATL	1130	1	-15	0
2015	1	7	3	DL	1865	N810DN	MIA	ATL	1255	13	-2	0
2015	1	7	3	DL	2173	N540US	MIA	ATL	1400	4	1	0
2015	1	7	3	DL	2373	N695DL	MIA	ATL	1520	-8	-5	0
2015	1	7	3	DL	74	N658DL	MIA	ATL	1630	1	-14	0
2015	1	7	3	DL	1860	N533US	MIA	ATL	1745	4	-1	0
2015	1	7	3	DL	8	N941DN	MIA	ATL	1900	5	-6	0
2015	1	7	3	DL	1282	N805DN	MIA	DTW	1145	-2	-19	0
2015	1	7	3	DL	782	N908DL	MIA	JFK	730	-5	-3	0
2015	1	7	3	DL	1671	N376NW	MIA	JFK	1215	2	-7	0
2015	1	7	3	DL	412	N397DA	MIA	JFK	1700	83	105	0
2015	1	7	3	DL	2151	N995AT	MIA	LGA	735	-6	52	0
2015	1	7	3	DL	2403	N967AT	MIA	LGA	1110	-4	2	0
2015	1	7	3	DL	1782	N316NB	MIA	LGA	1332	105	119	0
2015	1	7	3	DL	2098	N326NB	MIA	LGA	1515	169	162	0
2015	1	7	3	DL	1923	N337NB	MIA	LGA	1757	1	-11	0
2015	1	7	3	DL	1982	N975AT	MIA	LGA	1935	52	44	0
2015	1	7	3	DL	2586	N964DN	MIA	MSP	1330	7	-2	0
2015	1	7	3	DL	771	N944DN	MKE	ATL	600	-2	-22	0
2015	1	7	3	DL	2539	N905DE	MKE	ATL	705	2	-18	0
2015	1	7	3	DL	764	N965DL	MKE	ATL	953	-3	-23	0
2015	1	7	3	DL	2043	N984DL	MKE	ATL	1312	2	-20	0
2015	1	7	3	DL	1052	N966DL	MKE	ATL	1405	99	72	0
2015	1	7	3	DL	2035	N925DN	MKE	ATL	1640	-5	-33	0
2015	1	7	3	DL	1874	N944DN	MKE	ATL	1800	-5	-30	0
2015	1	7	3	DL	2082	N991DL	MKE	DTW	1220	-2	11	0
2015	1	7	3	DL	1284	N364NB	MKE	DTW	1632	8	-1	0
2015	1	7	3	DL	1071	N378DA	MKE	MSP	700	-2	-23	0
2015	1	7	3	DL	2278	N372DA	MKE	MSP	1510	-4	-18	0
2015	1	7	3	DL	1593	N324NB	MKE	MSP	1700	-3	-22	0
2015	1	7	3	DL	2005	N912DE	MLB	ATL	620	16	4	0
2015	1	7	3	DL	1856	N943DL	MLB	ATL	1116	-4	-21	0
2015	1	7	3	DL	2213	N999DN	MLB	ATL	1416	-4	-19	0
2015	1	7	3	DL	2195	N957DL	MLB	ATL	1746	-1	-18	0
2015	1	7	3	DL	1853	N359NB	MSN	ATL	600	-3	-19	0
2015	1	7	3	DL	1430	N906AT	MSN	ATL	1647	-6	-22	0
2015	1	7	3	DL	992	N361NB	MSN	DTW	645	-1	-1	0
2015	1	7	3	DL	2371	N334NW	MSN	DTW	1635	-6	-18	0
2015	1	7	3	DL	1245	N323NB	MSO	MSP	540	-5	-30	0
2015	1	7	3	DL	1089	N668DN	MSP	ANC	1735	4	-1	0
2015	1	7	3	DL	1991	N934DN	MSP	ATL	525	77	64	0
2015	1	7	3	DL	783	N633DL	MSP	ATL	620	-4	-18	0
2015	1	7	3	DL	1291	N970DL	MSP	ATL	730	-4	-20	0
2015	1	7	3	DL	1815	N6708D	MSP	ATL	905	7	-16	0
2015	1	7	3	DL	2345	N932DL	MSP	ATL	1010	4	-26	0
2015	1	7	3	DL	1975	N903DA	MSP	ATL	1114	-4	-28	0
2015	1	7	3	DL	785	N530US	MSP	ATL	1315	-3	-32	0
2015	1	7	3	DL	1781	N589NW	MSP	ATL	1440	7	-14	0
2015	1	7	3	DL	787	N951DN	MSP	ATL	1626	2	-16	0
2015	1	7	3	DL	721	N664DN	MSP	ATL	1930	13	-23	0
2015	1	7	3	DL	1274	N324NB	MSP	BDL	1915	-2	-8	0
2015	1	7	3	DL	1117	N315NB	MSP	BIL	1942	1	-5	0
2015	1	7	3	DL	1993	N336NB	MSP	BIS	1738	-9	-22	0
2015	1	7	3	DL	808	N365NB	MSP	BOS	700	-3	-29	0
2015	1	7	3	DL	818	N371NB	MSP	BOS	1000	4	-17	0
2015	1	7	3	DL	848	N949DN	MSP	BOS	1325	-3	7	0
2015	1	7	3	DL	1359	N341NW	MSP	BOS	1535	-4	-10	0
2015	1	7	3	DL	2062	N325NB	MSP	BOS	1720	-4	-20	0
2015	1	7	3	DL	868	N395DN	MSP	BOS	1930	-2	-22	0
2015	1	7	3	DL	1920	N333NB	MSP	BWI	1501	-3	-18	0
2015	1	7	3	DL	1101	N325US	MSP	BWI	1932	-1	-18	0
2015	1	7	3	DL	2318	N353NB	MSP	BZN	1115	-3	-15	0
2015	1	7	3	DL	2364	N325NB	MSP	CLT	1035	-4	-32	0
2015	1	7	3	DL	1780	N345NB	MSP	CLT	1310	-2	-23	0
2015	1	7	3	DL	1936	N920AT	MSP	CLT	1935	-2	-14	0
2015	1	7	3	DL	1464	N948DN	MSP	DCA	730	105	75	0
2015	1	7	3	DL	1768	N323NB	MSP	DCA	1055	-7	-28	0
2015	1	7	3	DL	1864	N946DN	MSP	DCA	1305	-7	-12	0
2015	1	7	3	DL	1664	N951DL	MSP	DCA	1500	11	-4	0
2015	1	7	3	DL	1187	N908DA	MSP	DCA	1735	4	-6	0
2015	1	7	3	DL	2164	N342NW	MSP	DCA	1926	-3	-12	0
2015	1	7	3	DL	1708	N338NB	MSP	DEN	910	6	13	0
2015	1	7	3	DL	2108	N6707A	MSP	DEN	1130	-2	-19	0
2015	1	7	3	DL	1609	N367NW	MSP	DEN	1425	-2	-25	0
2015	1	7	3	DL	2009	N353NB	MSP	DEN	1725	6	-18	0
2015	1	7	3	DL	2104	N905DA	MSP	DEN	1935	35	5	0
2015	1	7	3	DL	2551	N942DL	MSP	DFW	1742	41	12	0
2015	1	7	3	DL	557	N3751B	MSP	DTW	629	-4	-14	0
2015	1	7	3	DL	2198	N926DH	MSP	DTW	824	-8	-15	0
2015	1	7	3	DL	2468	N913DN	MSP	DTW	1025	11	0	0
2015	1	7	3	DL	1734	N363NW	MSP	DTW	1114	-2	-8	0
2015	1	7	3	DL	1809	N938DN	MSP	DTW	1315	-2	-10	0
2015	1	7	3	DL	53	N586NW	MSP	DTW	1530	-4	-3	0
2015	1	7	3	DL	1357	N6705Y	MSP	DTW	1740	5	0	0
2015	1	7	3	DL	946	N595NW	MSP	DTW	1952	-7	-21	0
2015	1	7	3	DL	1973	N950DN	MSP	FAR	1946	46	34	0
2015	1	7	3	DL	2522	N321NB	MSP	FAR	2149	9	-14	0
2015	1	7	3	DL	1531	N694DL	MSP	FLL	735	21	1	0
2015	1	7	3	DL	1103	N539US	MSP	FLL	1005	-3	-16	0
2015	1	7	3	DL	2215	N311US	MSP	FSD	1940	-1	-4	0
2015	1	7	3	DL	2501	N364NW	MSP	GEG	1135	-2	-4	0
2015	1	7	3	DL	759	N915DN	MSP	GEG	2139	3	13	0
2015	1	7	3	DL	2546	N920AT	MSP	GRR	1300	-5	-17	0
2015	1	7	3	DL	752	N333NB	MSP	GRR	2149	-5	-22	0
2015	1	7	3	DL	2464	N952DN	MSP	IND	1307	-5	-27	0
2015	1	7	3	DL	2032	N333NB	MSP	JFK	702	-6	-30	0
2015	1	7	3	DL	1851	N924DN	MSP	LAS	657	-2	-38	0
2015	1	7	3	DL	1751	N618DL	MSP	LAS	900	147	108	0
2015	1	7	3	DL	1651	N960DN	MSP	LAS	1120	-2	-31	0
2015	1	7	3	DL	2051	N958DN	MSP	LAS	1430	-4	-28	0
2015	1	7	3	DL	1451	N343NW	MSP	LAS	1755	-4	-42	0
2015	1	7	3	DL	1551	N3748Y	MSP	LAS	1935	-2	-28	0
2015	1	7	3	DL	2168	N126DL	MSP	LAX	917	8	-36	0
2015	1	7	3	DL	1559	N588NW	MSP	LAX	1128	-1	-24	0
2015	1	7	3	DL	1219	N548US	MSP	LAX	1439	3	-16	0
2015	1	7	3	DL	821	N139DL	MSP	LAX	1740	16	-12	0
2015	1	7	3	DL	2321	N824DN	MSP	LAX	2144	0	-22	0
2015	1	7	3	DL	1996	N327NW	MSP	LGA	700	24	55	0
2015	1	7	3	DL	1496	N924DL	MSP	LGA	1010	31	62	0
2015	1	7	3	DL	2096	N942DN	MSP	LGA	1315	33	29	0
2015	1	7	3	DL	2196	N937DN	MSP	LGA	1501	4	-7	0
2015	1	7	3	DL	2296	N964DN	MSP	LGA	1728	22	27	0
2015	1	7	3	DL	1596	N373NW	MSP	LGA	1920	13	21	0
2015	1	7	3	DL	959	N338NB	MSP	MCI	1500	20	3	0
2015	1	7	3	DL	1099	N585NW	MSP	MCO	700	-1	-27	0
2015	1	7	3	DL	1714	N6711M	MSP	MCO	920	-1	24	0
2015	1	7	3	DL	1992	N587NW	MSP	MCO	1505	-5	-21	0
2015	1	7	3	DL	1988	N6707A	MSP	MCO	1735	-1	-27	0
2015	1	7	3	DL	2548	N331NW	MSP	MDW	1946	69	55	0
2015	1	7	3	DL	2451	N315NB	MSP	MEM	1345	-4	-32	0
2015	1	7	3	DL	2587	N964DN	MSP	MIA	725	-6	-27	0
2015	1	7	3	DL	2278	N372DA	MSP	MKE	1316	-2	-17	0
2015	1	7	3	DL	1593	N324NB	MSP	MKE	1509	-6	-26	0
2015	1	7	3	DL	2336	N938DN	MSP	MKE	1940	-5	-18	0
2015	1	7	3	DL	864	N338NB	MSP	MSN	1942	-2	-12	0
2015	1	7	3	DL	2572	N371NB	MSP	MSO	1735	-5	-16	0
2015	1	7	3	DL	1173	N379DA	MSP	MSY	1005	0	-43	0
2015	1	7	3	DL	2341	N948DN	MSP	OMA	1944	44	40	0
2015	1	7	3	DL	1632	N949DN	MSP	ORD	657	-1	-30	0
2015	1	7	3	DL	2413	N951DL	MSP	ORD	1000	-1	-10	0
2015	1	7	3	DL	1366	N676DL	MSP	ORD	1300	-3	-15	0
2015	1	7	3	DL	1377	N924DN	MSP	ORD	1506	14	-2	0
2015	1	7	3	DL	2163	N342NW	MSP	PDX	920	9	-10	0
2015	1	7	3	DL	1235	N3746H	MSP	PDX	1745	7	7	0
2015	1	7	3	DL	2488	N368NW	MSP	PHL	1300	-9	-5	0
2015	1	7	3	DL	1624	N329NW	MSP	PHL	1925	-4	-25	0
2015	1	7	3	DL	2392	N961DN	MSP	PHX	900	-1	-35	0
2015	1	7	3	DL	2134	N121DE	MSP	PHX	1105	11	-18	0
2015	1	7	3	DL	899	N371NW	MSP	PHX	1440	-1	-14	0
2015	1	7	3	DL	999	N6710E	MSP	PHX	1750	-1	-33	0
2015	1	7	3	DL	2070	N947DN	MSP	PHX	1948	-1	-14	0
2015	1	7	3	DL	1899	N340NB	MSP	PSP	900	8	-24	0
2015	1	7	3	DL	2245	N6703D	MSP	RSW	725	-4	-35	0
2015	1	7	3	DL	1691	N595NW	MSP	RSW	1010	58	36	0
2015	1	7	3	DL	45	N955DN	MSP	RSW	1925	-6	-39	0
2015	1	7	3	DL	1687	N3748Y	MSP	SAN	920	-1	-38	0
2015	1	7	3	DL	1758	N320US	MSP	SAN	1145	-4	-43	0
2015	1	7	3	DL	2570	N804DN	MSP	SAN	1935	-1	-37	0
2015	1	7	3	DL	589	N664DN	MSP	SEA	900	31	13	0
2015	1	7	3	DL	2193	N378DA	MSP	SEA	1120	7	-4	0
2015	1	7	3	DL	1133	N582NW	MSP	SEA	1527	8	-7	0
2015	1	7	3	DL	2253	N372DA	MSP	SEA	1740	-4	-7	0
2015	1	7	3	DL	1770	N6711M	MSP	SEA	1950	5	24	0
2015	1	7	3	DL	2305	N905DA	MSP	SFO	920	18	-22	0
2015	1	7	3	DL	1151	N915DN	MSP	SFO	1145	-7	-25	0
2015	1	7	3	DL	1743	N911DA	MSP	SFO	1430	47	28	0
2015	1	7	3	DL	1505	N961DN	MSP	SFO	1745	21	-11	0
2015	1	7	3	DL	2279	N931DN	MSP	SJC	1925	0	-33	0
2015	1	7	3	DL	794	N327NB	MSP	SLC	900	3	-23	0
2015	1	7	3	DL	2259	N360NW	MSP	SLC	1119	-2	-21	0
2015	1	7	3	DL	2029	N3749D	MSP	SLC	1417	-3	-26	0
2015	1	7	3	DL	11	N694DL	MSP	SLC	1721	3	-14	0
2015	1	7	3	DL	2333	N368NB	MSP	SLC	1918	-1	-10	0
2015	1	7	3	DL	1615	N323US	MSP	SMF	1945	4	0	0
2015	1	7	3	DL	2089	N368NB	MSP	SNA	1012	1	-42	0
2015	1	7	3	DL	2093	N365NB	MSP	SNA	1435	18	-13	0
2015	1	7	3	DL	2097	N340NB	MSP	SNA	1745	11	-28	0
2015	1	7	3	DL	2377	N902DA	MSP	STL	1938	0	9	0
2015	1	7	3	DL	1094	N908DA	MSP	TPA	912	17	-12	0
2015	1	7	3	DL	1712	N635DL	MSP	TPA	1320	-3	-21	0
2015	1	7	3	DL	1545	N828DN	MSP	TPA	1751	-3	-35	0
2015	1	7	3	DL	849	N931DN	MSY	ATL	600	-5	-20	0
2015	1	7	3	DL	2124	N801DZ	MSY	ATL	715	-6	-12	0
2015	1	7	3	DL	775	N556NW	MSY	ATL	830	-5	-14	0
2015	1	7	3	DL	1970	N928DN	MSY	ATL	1000	-7	-17	0
2015	1	7	3	DL	2433	N522US	MSY	ATL	1115	-4	-19	0
2015	1	7	3	DL	1462	N920DE	MSY	ATL	1217	-5	-16	0
2015	1	7	3	DL	1119	N3755D	MSY	ATL	1345	-1	-13	0
2015	1	7	3	DL	1862	N928DN	MSY	ATL	1500	-4	-22	0
2015	1	7	3	DL	1293	N554NW	MSY	ATL	1630	-1	-17	0
2015	1	7	3	DL	1277	N983DL	MSY	ATL	1745	-4	-11	0
2015	1	7	3	DL	1628	N353NW	MSY	DTW	1116	-15	-27	0
2015	1	7	3	DL	1118	N312US	MSY	DTW	1744	-11	-8	0
2015	1	7	3	DL	2618	N360NB	MSY	JFK	1738	18	30	0
2015	1	7	3	DL	2007	N386DA	MSY	LAX	600	-5	-39	0
2015	1	7	3	DL	984	N379DA	MSY	LAX	1339	0	-21	0
2015	1	7	3	DL	1577	N377NW	MSY	LAX	1949	-5	-29	0
2015	1	7	3	DL	1852	N326NB	MSY	LGA	625	-3	71	0
2015	1	7	3	DL	1903	N332NB	MSY	LGA	1200	90	89	0
2015	1	7	3	DL	1603	N395DN	MSY	MSP	1530	-4	6	0
2015	1	7	3	DL	1588	N337NB	MYR	ATL	650	-2	-18	0
2015	1	7	3	DL	1408	N355NW	OAK	SLC	612	-9	2	0
2015	1	7	3	DL	1082	N359NW	OAK	SLC	1130	-5	-19	0
2015	1	7	3	DL	1374	N359NW	OAK	SLC	1720	-16	-22	0
2015	1	7	3	DL	1196	N752AT	OGG	LAX	1348	-5	-30	0
2015	1	7	3	DL	2116	N548US	OGG	LAX	2337	7	8	0
2015	1	7	3	DL	1397	N185DN	OGG	SEA	2305	7	5	0
2015	1	7	3	DL	1540	N907DE	OKC	ATL	600	-1	-18	0
2015	1	7	3	DL	2482	N894AT	OKC	ATL	1230	-6	-18	0
2015	1	7	3	DL	2220	N893AT	OKC	ATL	1543	-6	-19	0
2015	1	7	3	DL	2483	N949DL	OKC	ATL	1805	-5	-14	0
2015	1	7	3	DL	1069	N936DN	OMA	ATL	540	-2	-31	0
2015	1	7	3	DL	1326	N994DL	OMA	ATL	700	1	-22	0
2015	1	7	3	DL	2425	N961DL	OMA	ATL	1330	-3	-28	0
2015	1	7	3	DL	1582	N909DL	OMA	ATL	1744	-5	-11	0
2015	1	7	3	DL	1620	N908DA	OMA	MSP	645	-4	18	0
2015	1	7	3	DL	1869	N359NW	ONT	SLC	615	-5	-3	0
2015	1	7	3	DL	977	N349NW	ORD	ATL	600	9	-18	0
2015	1	7	3	DL	1477	N683DA	ORD	ATL	700	-4	-9	0
2015	1	7	3	DL	2412	N920DL	ORD	ATL	900	-3	-20	0
2015	1	7	3	DL	2183	N949DL	ORD	ATL	1015	121	126	0
2015	1	7	3	DL	1693	N967DL	ORD	ATL	1130	12	-11	0
2015	1	7	3	DL	393	N941DL	ORD	ATL	1245	3	-18	0
2015	1	7	3	DL	912	N948DL	ORD	ATL	1400	-4	-27	0
2015	1	7	3	DL	1677	N963DL	ORD	ATL	1530	-3	-19	0
2015	1	7	3	DL	1877	N922DL	ORD	ATL	1645	9	-20	0
2015	1	7	3	DL	1977	N918DL	ORD	ATL	1800	22	9	0
2015	1	7	3	DL	2598	N968AT	ORD	DTW	700	19	7	0
2015	1	7	3	DL	2205	N984DL	ORD	DTW	910	1	8	0
2015	1	7	3	DL	1431	N960AT	ORD	DTW	1035	35	43	0
2015	1	7	3	DL	1468	N968AT	ORD	DTW	1210	-2	2	0
2015	1	7	3	DL	1908	N347NB	ORD	DTW	1340	-2	-10	0
2015	1	7	3	DL	1493	N991DL	ORD	DTW	1635	-4	-9	0
2015	1	7	3	DL	1632	N949DN	ORD	MSP	914	-5	-22	0
2015	1	7	3	DL	2413	N951DL	ORD	MSP	1215	4	-12	0
2015	1	7	3	DL	2540	N676DL	ORD	MSP	1519	5	-5	0
2015	1	7	3	DL	1717	N924DN	ORD	MSP	1719	9	2	0
2015	1	7	3	DL	1269	N951DN	ORF	ATL	535	-2	-20	0
2015	1	7	3	DL	1183	N940DN	ORF	ATL	700	0	-3	0
2015	1	7	3	DL	1113	N966DL	ORF	ATL	939	-5	-4	0
2015	1	7	3	DL	1233	N532US	ORF	ATL	1250	-3	-7	0
2015	1	7	3	DL	2206	N921DN	ORF	ATL	1628	-8	-14	0
2015	1	7	3	DL	1378	N901DA	ORF	ATL	1759	12	29	0
2015	1	7	3	DL	1121	N999DN	PBI	ATL	535	4	-7	0
2015	1	7	3	DL	1129	N687DL	PBI	ATL	700	0	2	0
2015	1	7	3	DL	1184	N553NW	PBI	ATL	815	3	-17	0
2015	1	7	3	DL	2271	N963DN	PBI	ATL	930	-5	-5	0
2015	1	7	3	DL	1134	N541US	PBI	ATL	1100	0	-9	0
2015	1	7	3	DL	845	N940DN	PBI	ATL	1230	0	-10	0
2015	1	7	3	DL	2092	N553NW	PBI	ATL	1345	1	-12	0
2015	1	7	3	DL	768	N6708D	PBI	ATL	1625	7	-1	0
2015	1	7	3	DL	2448	N673DL	PBI	ATL	1745	-4	-24	0
2015	1	7	3	DL	1519	N352NW	PBI	DTW	1330	-3	-18	0
2015	1	7	3	DL	2513	N954DL	PBI	JFK	1205	34	26	0
2015	1	7	3	DL	2358	N946DL	PBI	LGA	700	-5	-12	0
2015	1	7	3	DL	2600	N921DL	PBI	LGA	1206	-6	-9	0
2015	1	7	3	DL	2463	N946DL	PBI	LGA	1450	83	76	0
2015	1	7	3	DL	1174	N339NB	PBI	LGA	1605	60	53	0
2015	1	7	3	DL	1902	N357NB	PBI	LGA	1830	37	42	0
2015	1	7	3	DL	1156	N816DN	PDX	ATL	625	-4	-43	0
2015	1	7	3	DL	773	N802DN	PDX	ATL	1320	-2	-31	0
2015	1	7	3	DL	1884	N375DA	PDX	JFK	630	-5	-42	0
2015	1	7	3	DL	2090	N3749D	PDX	MSP	700	-4	-30	0
2015	1	7	3	DL	2164	N342NW	PDX	MSP	1300	-4	-24	0
2015	1	7	3	DL	1831	N684DA	PDX	SLC	600	-4	-5	0
2015	1	7	3	DL	2189	N387DA	PDX	SLC	1024	1	-3	0
2015	1	7	3	DL	1208	N3741S	PDX	SLC	1330	15	7	0
2015	1	7	3	DL	1194	N3740C	PDX	SLC	1725	-6	-18	0
2015	1	7	3	DL	2409	N551NW	PHL	ATL	615	69	78	0
2015	1	7	3	DL	2061	N948DL	PHL	ATL	730	79	79	0
2015	1	7	3	DL	805	N911DA	PHL	ATL	845	11	14	0
2015	1	7	3	DL	1478	N301DQ	PHL	ATL	1015	1	-5	0
2015	1	7	3	DL	1494	N910DN	PHL	ATL	1130	0	0	0
2015	1	7	3	DL	1895	N944DN	PHL	ATL	1245	2	-10	0
2015	1	7	3	DL	1561	N905DE	PHL	ATL	1400	-7	-21	0
2015	1	7	3	DL	1761	N938DL	PHL	ATL	1515	-2	3	0
2015	1	7	3	DL	1661	N522US	PHL	ATL	1805	-5	-29	0
2015	1	7	3	DL	2161	N930DN	PHL	ATL	1915	-10	-33	0
2015	1	7	3	DL	893	N348NW	PHL	DTW	545	12	45	0
2015	1	7	3	DL	1322	N334NW	PHL	DTW	715	79	92	0
2015	1	7	3	DL	2484	N314US	PHL	DTW	940	-3	-10	0
2015	1	7	3	DL	1962	N312US	PHL	DTW	1245	-4	-6	0
2015	1	7	3	DL	1562	N368NW	PHL	DTW	1711	-2	-11	0
2015	1	7	3	DL	1497	N903DA	PHL	MSP	815	-9	-4	0
2015	1	7	3	DL	1597	N311US	PHL	MSP	1634	-10	-17	0
2015	1	7	3	DL	987	N361NW	PHL	SLC	700	45	77	0
2015	1	7	3	DL	1646	N803DN	PHX	ATL	45	-1	-6	0
2015	1	7	3	DL	1064	N681DA	PHX	ATL	715	-6	-15	0
2015	1	7	3	DL	1446	N673DL	PHX	ATL	830	-4	-8	0
2015	1	7	3	DL	1546	N67171	PHX	ATL	1126	1	-2	0
2015	1	7	3	DL	1772	N678DL	PHX	ATL	1420	-6	-13	0
2015	1	7	3	DL	2046	N812DN	PHX	ATL	1646	-8	-6	0
2015	1	7	3	DL	824	N344NW	PHX	DTW	712	0	27	0
2015	1	7	3	DL	2224	N689DL	PHX	DTW	1105	-4	4	0
2015	1	7	3	DL	1249	N727TW	PHX	JFK	1324	-1	26	0
2015	1	7	3	DL	2487	N395DN	PHX	LAX	700	-6	-20	0
2015	1	7	3	DL	1492	N676DL	PHX	MSP	800	-6	-2	0
2015	1	7	3	DL	2292	N937DN	PHX	MSP	955	-6	-7	0
2015	1	7	3	DL	2392	N961DN	PHX	MSP	1238	-8	-8	0
2015	1	7	3	DL	1368	N121DE	PHX	MSP	1437	-6	-19	0
2015	1	7	3	DL	1999	N321US	PHX	MSP	1630	117	122	0
2015	1	7	3	DL	1681	N6713Y	PHX	SLC	1230	-10	-22	0
2015	1	7	3	DL	966	N399DA	PHX	SLC	1420	-3	-14	0
2015	1	7	3	DL	1720	N371NW	PHX	SLC	1835	-5	-1	0
2015	1	7	3	DL	2290	N965DN	PIT	ATL	645	-1	-11	0
2015	1	7	3	DL	2126	N909DL	PIT	ATL	824	-3	-18	0
2015	1	7	3	DL	975	N916DE	PIT	ATL	943	-1	-7	0
2015	1	7	3	DL	1295	N935DL	PIT	ATL	1121	-3	-16	0
2015	1	7	3	DL	2272	N997DL	PIT	ATL	1326	0	11	0
2015	1	7	3	DL	344	N926DL	PIT	ATL	1620	-2	-2	0
2015	1	7	3	DL	754	N964DL	PIT	ATL	1733	1	-13	0
2015	1	7	3	DL	2313	N984DL	PIT	ATL	1925	0	1	0
2015	1	7	3	DL	2416	N326US	PIT	DTW	615	393	388	0
2015	1	7	3	DL	1234	N983DL	PNS	ATL	600	-5	-14	0
2015	1	7	3	DL	1078	N917DE	PNS	ATL	725	-4	-10	0
2015	1	7	3	DL	2212	N962DL	PNS	ATL	915	-6	-13	0
2015	1	7	3	DL	1353	N994DL	PNS	ATL	1202	-6	-15	0
2015	1	7	3	DL	1270	N943DL	PNS	ATL	1435	-6	-17	0
2015	1	7	3	DL	1832	N952DL	PNS	ATL	1557	-7	-6	0
2015	1	7	3	DL	1236	N911DE	PNS	ATL	1820	-3	-13	0
2015	1	7	3	DL	2527	N362NW	PSC	SLC	600	2	1	0
2015	1	7	3	DL	1899	N340NB	PSP	MSP	1135	11	14	0
2015	1	7	3	DL	1263	N934DL	PVD	ATL	640	-2	-7	0
2015	1	7	3	DL	2225	N983DL	PVD	ATL	1218	-6	-12	0
2015	1	7	3	DL	1987	N955DL	PWM	ATL	645	0	-2	0
2015	1	7	3	DL	1456	N928DN	RDU	ATL	600	-1	-17	0
2015	1	7	3	DL	1482	N680DA	RDU	ATL	710	7	2	0
2015	1	7	3	DL	1137	N652DL	RDU	ATL	830	0	-21	0
2015	1	7	3	DL	1294	N900DE	RDU	ATL	1100	-2	-14	0
2015	1	7	3	DL	1177	N909DE	RDU	ATL	1215	-6	-12	0
2015	1	7	3	DL	1803	N934DN	RDU	ATL	1330	-6	-19	0
2015	1	7	3	DL	1564	N920DL	RDU	ATL	1451	-1	-17	0
2015	1	7	3	DL	1077	N301DQ	RDU	ATL	1600	-6	-19	0
2015	1	7	3	DL	1774	N816DN	RDU	ATL	1715	-4	-15	0
2015	1	7	3	DL	2088	N947DL	RDU	ATL	1830	-3	-4	0
2015	1	7	3	DL	743	N683DA	RDU	ATL	1945	-6	-13	0
2015	1	7	3	DL	2356	N345NW	RDU	DTW	608	-4	-1	0
2015	1	7	3	DL	1097	N377NW	RDU	LAX	804	-6	-2	0
2015	1	7	3	DL	1961	N912DN	RIC	ATL	550	-10	-19	0
2015	1	7	3	DL	1673	N554NW	RIC	ATL	705	-1	-14	0
2015	1	7	3	DL	1334	N953DN	RIC	ATL	938	-11	-20	0
2015	1	7	3	DL	2452	N988DL	RIC	ATL	1220	-3	-16	0
2015	1	7	3	DL	2399	N697DL	RIC	ATL	1432	10	14	0
2015	1	7	3	DL	1178	N957DN	RIC	ATL	1639	3	0	0
2015	1	7	3	DL	1307	N995DL	RIC	ATL	1805	-7	-10	0
2015	1	7	3	DL	1198	N915DL	RIC	ATL	1912	-6	-7	0
2015	1	7	3	DL	2535	N374NW	RNO	SLC	625	-6	-7	0
2015	1	7	3	DL	1629	N373NW	RNO	SLC	1207	-12	10	0
2015	1	7	3	DL	1844	N314NB	RNO	SLC	1735	-7	-9	0
2015	1	7	3	DL	1417	N302NB	ROA	ATL	710	-2	-22	0
2015	1	7	3	DL	2129	N922DX	ROC	ATL	600	-3	-7	0
2015	1	7	3	DL	1367	N943DN	ROC	ATL	1159	-7	-1	0
2015	1	7	3	DL	1584	N965DN	ROC	ATL	1745	-5	-3	0
2015	1	7	3	DL	1332	N612DL	RSW	ATL	600	-2	-12	0
2015	1	7	3	DL	720	N663DN	RSW	ATL	709	-8	-10	0
